Bandit,Reward,Algorithm
3,5.310650770483325,ThompsonSampling
3,4.199741660115911,ThompsonSampling
3,3.1599098014372244,ThompsonSampling
3,5.534507969582109,ThompsonSampling
3,3.655820843065409,ThompsonSampling
2,3.257746475747092,ThompsonSampling
3,3.0539318250207086,ThompsonSampling
3,5.123171227815622,ThompsonSampling
3,2.0409513137103255,ThompsonSampling
1,1.4301102247567923,ThompsonSampling
3,4.452688214070609,ThompsonSampling
3,4.512388550739594,ThompsonSampling
3,3.7480662191369367,ThompsonSampling
2,3.5945947089983505,ThompsonSampling
3,3.4804554397386362,ThompsonSampling
3,4.756168020100956,ThompsonSampling
3,4.5907039461357035,ThompsonSampling
3,2.99221519763182,ThompsonSampling
2,2.306453144206118,ThompsonSampling
3,4.11025016548415,ThompsonSampling
3,3.9667771352092793,ThompsonSampling
3,4.122349982097068,ThompsonSampling
3,4.250076087726816,ThompsonSampling
2,3.660274218703539,ThompsonSampling
3,2.9107770681296024,ThompsonSampling
2,2.745909548712865,ThompsonSampling
3,5.60998879886369,ThompsonSampling
2,1.611503261587174,ThompsonSampling
3,4.517322035126412,ThompsonSampling
3,3.594947641337648,ThompsonSampling
3,2.6438591214299643,ThompsonSampling
2,1.6369850396576202,ThompsonSampling
3,3.42600324942917,ThompsonSampling
3,3.6009667428074907,ThompsonSampling
3,2.922687691255965,ThompsonSampling
3,4.2128948230349375,ThompsonSampling
3,2.611611466120903,ThompsonSampling
2,3.496189204364497,ThompsonSampling
2,3.1490054699551653,ThompsonSampling
3,4.146688831229403,ThompsonSampling
2,2.821215446259585,ThompsonSampling
2,4.349251266621216,ThompsonSampling
3,2.7919193298354226,ThompsonSampling
2,1.8673294250270231,ThompsonSampling
3,5.003421432160737,ThompsonSampling
3,3.6896658776074673,ThompsonSampling
3,5.880583560347392,ThompsonSampling
3,3.4957419524242996,ThompsonSampling
2,1.770892245129722,ThompsonSampling
3,4.166436043752605,ThompsonSampling
3,4.606964532439865,ThompsonSampling
3,5.58966933021674,ThompsonSampling
3,4.619632369566333,ThompsonSampling
3,3.2706156004903826,ThompsonSampling
3,4.888241655196303,ThompsonSampling
3,4.489744214991805,ThompsonSampling
3,5.20666716322305,ThompsonSampling
1,2.5406098116744773,ThompsonSampling
3,3.7654754892749,ThompsonSampling
3,3.933949523075968,ThompsonSampling
3,1.9315329383557782,ThompsonSampling
2,4.557571074661528,ThompsonSampling
2,2.8054597678738293,ThompsonSampling
1,3.335978934598953,ThompsonSampling
3,3.0378242613599977,ThompsonSampling
3,4.519128988541761,ThompsonSampling
3,3.7155067028320405,ThompsonSampling
3,4.35622236753993,ThompsonSampling
2,4.78308395477671,ThompsonSampling
3,4.948166650742073,ThompsonSampling
3,3.6979089079673217,ThompsonSampling
3,5.865795456378352,ThompsonSampling
3,3.800540827218611,ThompsonSampling
3,4.983788576460874,ThompsonSampling
3,4.102027705757102,ThompsonSampling
1,3.10326838944797,ThompsonSampling
3,4.855621350349663,ThompsonSampling
3,3.562968686284419,ThompsonSampling
2,3.591450175223702,ThompsonSampling
3,3.866193328316544,ThompsonSampling
3,4.397003165378927,ThompsonSampling
1,2.7075943462748375,ThompsonSampling
3,4.2466328093654395,ThompsonSampling
2,1.3157432619694103,ThompsonSampling
3,3.219923564339539,ThompsonSampling
3,5.706747727420247,ThompsonSampling
3,3.7928119195139636,ThompsonSampling
3,1.4410872709959794,ThompsonSampling
3,2.6722545407823426,ThompsonSampling
1,1.1776559361678132,ThompsonSampling
3,5.721291362512152,ThompsonSampling
3,2.5829738598022485,ThompsonSampling
3,4.704480580756962,ThompsonSampling
3,3.294858578391223,ThompsonSampling
3,3.9512774642152735,ThompsonSampling
3,4.2769501850703815,ThompsonSampling
3,4.879527999976152,ThompsonSampling
3,3.9064552413023734,ThompsonSampling
3,2.258186162029551,ThompsonSampling
3,4.684363535306578,ThompsonSampling
3,3.18159203948141,ThompsonSampling
0,0.33001836372733184,ThompsonSampling
3,5.160614375899141,ThompsonSampling
3,5.627241197254397,ThompsonSampling
3,4.621737254820657,ThompsonSampling
2,3.4042792982421113,ThompsonSampling
3,1.0864703090899819,ThompsonSampling
3,3.545300205814148,ThompsonSampling
1,2.1969443113451987,ThompsonSampling
3,3.502068994046663,ThompsonSampling
3,4.8389114672010765,ThompsonSampling
3,4.52930684655634,ThompsonSampling
3,4.991691268820237,ThompsonSampling
3,3.9394850991454895,ThompsonSampling
3,4.173817692462926,ThompsonSampling
3,2.396295632224284,ThompsonSampling
2,3.3843374600777016,ThompsonSampling
2,3.7183486504148897,ThompsonSampling
3,3.6116225755674423,ThompsonSampling
3,4.349107374821972,ThompsonSampling
3,3.7968693295301166,ThompsonSampling
3,3.296667355818018,ThompsonSampling
3,4.715912952791094,ThompsonSampling
2,2.8656029780704,ThompsonSampling
3,5.533163900840495,ThompsonSampling
3,3.024407240236966,ThompsonSampling
2,2.526087830343503,ThompsonSampling
2,2.498297160186584,ThompsonSampling
3,3.3208887780997776,ThompsonSampling
3,3.7284955330851792,ThompsonSampling
3,5.172991455249036,ThompsonSampling
3,3.406435608326211,ThompsonSampling
3,5.144584224402835,ThompsonSampling
3,4.715200057357883,ThompsonSampling
3,3.0251215565094314,ThompsonSampling
3,3.548552206002978,ThompsonSampling
3,2.9012311318493325,ThompsonSampling
3,4.3993021075995165,ThompsonSampling
3,4.098698145971764,ThompsonSampling
3,4.401557582024739,ThompsonSampling
3,5.854683172387428,ThompsonSampling
3,4.0511354461158,ThompsonSampling
3,3.366971812433245,ThompsonSampling
2,1.204952665876131,ThompsonSampling
3,4.1558633656116575,ThompsonSampling
3,4.728499797436274,ThompsonSampling
3,5.69403140760865,ThompsonSampling
3,2.7970503139128446,ThompsonSampling
3,3.374062536669061,ThompsonSampling
3,4.10766042028886,ThompsonSampling
3,5.083266003083357,ThompsonSampling
3,4.205017429293865,ThompsonSampling
3,3.485195056804835,ThompsonSampling
3,3.9276286692147626,ThompsonSampling
2,3.6614625923048756,ThompsonSampling
2,2.3715426288548525,ThompsonSampling
3,2.0475057071087948,ThompsonSampling
3,2.590837692184868,ThompsonSampling
3,3.778680889719316,ThompsonSampling
3,4.723346039611963,ThompsonSampling
3,5.560657915337313,ThompsonSampling
3,5.273130085708037,ThompsonSampling
3,2.9573413697290416,ThompsonSampling
3,4.525008759371783,ThompsonSampling
3,5.189473045095306,ThompsonSampling
3,3.7850399210375714,ThompsonSampling
1,2.0896161788685967,ThompsonSampling
3,4.623901925216515,ThompsonSampling
3,2.8438108029337483,ThompsonSampling
3,4.435771040021191,ThompsonSampling
3,3.442306367007107,ThompsonSampling
0,0.6526081060423239,ThompsonSampling
2,3.8400153118799363,ThompsonSampling
2,3.4758871825473427,ThompsonSampling
3,3.656728454871505,ThompsonSampling
1,0.7180738573412948,ThompsonSampling
3,2.64835022798611,ThompsonSampling
3,4.302661429757606,ThompsonSampling
3,4.525782263799277,ThompsonSampling
3,3.4860957114809317,ThompsonSampling
3,2.77563918550772,ThompsonSampling
3,3.883039264183101,ThompsonSampling
2,2.347460089747817,ThompsonSampling
2,1.2098745963169344,ThompsonSampling
3,3.3924750929444993,ThompsonSampling
2,3.219299135781816,ThompsonSampling
3,3.3243627342517375,ThompsonSampling
0,0.2816838034851512,ThompsonSampling
3,4.271320771515665,ThompsonSampling
3,4.492619980825392,ThompsonSampling
2,4.450519036854352,ThompsonSampling
3,5.1963447936449425,ThompsonSampling
2,3.5525514178801467,ThompsonSampling
3,4.054682283528304,ThompsonSampling
3,5.212125860680942,ThompsonSampling
3,2.5562279469396794,ThompsonSampling
3,1.3238990496517298,ThompsonSampling
3,4.0292772810050455,ThompsonSampling
3,5.431475061406784,ThompsonSampling
3,3.615895611120624,ThompsonSampling
3,4.95809946566299,ThompsonSampling
3,4.92216559602482,ThompsonSampling
3,4.647488722327463,ThompsonSampling
2,4.389000793714641,ThompsonSampling
2,3.1766306771118313,ThompsonSampling
3,4.0699615128786375,ThompsonSampling
3,4.437162480149238,ThompsonSampling
3,2.6051023043610955,ThompsonSampling
2,0.15104535281707987,ThompsonSampling
3,5.208777977385534,ThompsonSampling
3,3.635782568347699,ThompsonSampling
3,5.1647742096035625,ThompsonSampling
3,3.422226278528036,ThompsonSampling
3,3.2518920986838165,ThompsonSampling
3,3.87199577570538,ThompsonSampling
2,2.964140727050247,ThompsonSampling
2,2.0386903191417907,ThompsonSampling
3,3.6753657930222903,ThompsonSampling
3,4.148281159799673,ThompsonSampling
3,4.826760546827748,ThompsonSampling
3,3.0253394766146338,ThompsonSampling
3,2.1824317472296224,ThompsonSampling
2,1.4360800823893631,ThompsonSampling
2,3.782601097446469,ThompsonSampling
3,4.820717241057812,ThompsonSampling
3,3.8610489370460854,ThompsonSampling
3,5.058848748699859,ThompsonSampling
2,2.0036317735805667,ThompsonSampling
3,3.2707620919377147,ThompsonSampling
3,5.35175624947918,ThompsonSampling
3,4.167946736726892,ThompsonSampling
3,5.173964140610754,ThompsonSampling
2,1.7907691349944805,ThompsonSampling
3,3.5818551081337184,ThompsonSampling
3,3.303968214067204,ThompsonSampling
3,5.429472897250982,ThompsonSampling
3,5.593614516833819,ThompsonSampling
3,3.097401133544663,ThompsonSampling
3,3.6429624381068204,ThompsonSampling
3,5.775423363527802,ThompsonSampling
3,3.6794320957700255,ThompsonSampling
3,5.934294700604032,ThompsonSampling
3,2.8576606614180053,ThompsonSampling
3,2.4981099828993907,ThompsonSampling
2,2.139267644100476,ThompsonSampling
3,2.0095979534656854,ThompsonSampling
3,3.325446963363306,ThompsonSampling
3,3.6580442756702896,ThompsonSampling
2,4.441991672999213,ThompsonSampling
2,2.527644199755386,ThompsonSampling
2,3.7019654471610557,ThompsonSampling
3,4.016396302227246,ThompsonSampling
3,3.0850426182761654,ThompsonSampling
2,4.374217374135975,ThompsonSampling
3,4.849404318424423,ThompsonSampling
3,3.5093252792233707,ThompsonSampling
3,2.9843825942839617,ThompsonSampling
2,2.791264685002213,ThompsonSampling
3,3.310193443289765,ThompsonSampling
3,4.375329495833524,ThompsonSampling
3,4.543942979144168,ThompsonSampling
3,4.368004915028486,ThompsonSampling
3,5.789158458585308,ThompsonSampling
2,2.239398001107958,ThompsonSampling
3,3.289449601756714,ThompsonSampling
3,3.4721470740840514,ThompsonSampling
2,2.584224007018027,ThompsonSampling
2,2.0501610530880026,ThompsonSampling
3,3.016029338463416,ThompsonSampling
3,2.7039002755566637,ThompsonSampling
3,4.705637433014087,ThompsonSampling
2,5.276776948689925,ThompsonSampling
3,4.51839385702427,ThompsonSampling
2,4.452730082455371,ThompsonSampling
3,4.59008643744918,ThompsonSampling
3,5.065007272008897,ThompsonSampling
3,5.422962012178178,ThompsonSampling
3,3.6857755437751183,ThompsonSampling
2,4.631326813086547,ThompsonSampling
3,3.113510323968565,ThompsonSampling
1,1.0095834460667743,ThompsonSampling
2,3.3485857059738073,ThompsonSampling
3,4.422968508387734,ThompsonSampling
3,4.227502307805205,ThompsonSampling
3,4.7524589461238795,ThompsonSampling
3,4.334236700874792,ThompsonSampling
3,3.841549772123506,ThompsonSampling
2,5.221644991133212,ThompsonSampling
3,4.95968773931038,ThompsonSampling
2,3.2030709038200924,ThompsonSampling
2,2.9296631029525995,ThompsonSampling
3,3.27798886447288,ThompsonSampling
2,4.435622994335576,ThompsonSampling
3,4.622837904621557,ThompsonSampling
3,4.545468227753327,ThompsonSampling
3,2.242551366524363,ThompsonSampling
3,4.885806913689697,ThompsonSampling
3,5.579521621281747,ThompsonSampling
3,3.3532888308853837,ThompsonSampling
3,5.005797532648228,ThompsonSampling
3,3.6244751585936648,ThompsonSampling
2,2.462324755607576,ThompsonSampling
3,2.802229714449007,ThompsonSampling
3,3.865236001061503,ThompsonSampling
2,2.3189826204779393,ThompsonSampling
3,3.406213159561061,ThompsonSampling
2,1.0713840052610792,ThompsonSampling
3,3.7198378908901537,ThompsonSampling
3,4.042744538192318,ThompsonSampling
2,2.131094156712536,ThompsonSampling
2,4.262629146592903,ThompsonSampling
3,5.969916199172775,ThompsonSampling
2,2.8724607586629056,ThompsonSampling
2,2.1954775797366137,ThompsonSampling
3,3.864101236242149,ThompsonSampling
3,3.1627673061727353,ThompsonSampling
3,4.4951778016968635,ThompsonSampling
3,3.968971635342826,ThompsonSampling
3,5.647663988102706,ThompsonSampling
1,0.8839422388333493,ThompsonSampling
3,3.2220546032756454,ThompsonSampling
3,5.7763248224696895,ThompsonSampling
2,4.026728658103812,ThompsonSampling
3,3.3746638770992203,ThompsonSampling
1,1.2609633074216005,ThompsonSampling
3,4.391493707089611,ThompsonSampling
3,4.489221110600039,ThompsonSampling
3,3.1674894430222045,ThompsonSampling
3,3.6016908870244544,ThompsonSampling
3,2.785545436617726,ThompsonSampling
3,4.1196647101415,ThompsonSampling
2,3.1249430564642977,ThompsonSampling
3,4.811280331700461,ThompsonSampling
3,2.324854975992819,ThompsonSampling
3,2.9313913893027275,ThompsonSampling
3,5.181377069198606,ThompsonSampling
2,2.266963202106905,ThompsonSampling
3,2.516513056988364,ThompsonSampling
2,3.7454896862750164,ThompsonSampling
3,4.678846637044049,ThompsonSampling
2,0.9015047389656154,ThompsonSampling
3,4.96585003777392,ThompsonSampling
3,2.8419305829413215,ThompsonSampling
3,5.061263693678519,ThompsonSampling
3,2.4074457169825614,ThompsonSampling
3,3.4940050597181465,ThompsonSampling
3,1.8426386258284388,ThompsonSampling
3,4.385497256867007,ThompsonSampling
3,4.365433097787919,ThompsonSampling
3,2.7194438639780127,ThompsonSampling
3,4.535916851482378,ThompsonSampling
3,5.03238501998363,ThompsonSampling
3,3.64484458520645,ThompsonSampling
3,3.1924714242253467,ThompsonSampling
3,1.8840875328793163,ThompsonSampling
3,3.514852408456359,ThompsonSampling
3,2.506277920071435,ThompsonSampling
2,2.9417670894666563,ThompsonSampling
3,5.58227770517587,ThompsonSampling
3,2.1426380494326747,ThompsonSampling
3,3.837591334581097,ThompsonSampling
3,3.664480830065715,ThompsonSampling
3,4.13284541606692,ThompsonSampling
3,4.015204118407789,ThompsonSampling
2,3.4857426472346345,ThompsonSampling
3,3.476324303462435,ThompsonSampling
2,4.453265317476096,ThompsonSampling
3,2.8248287913872803,ThompsonSampling
2,1.710769866794362,ThompsonSampling
3,5.524367110302272,ThompsonSampling
3,3.4335399665779818,ThompsonSampling
3,3.8948265145994596,ThompsonSampling
2,3.0611409053291267,ThompsonSampling
3,3.5586730630415295,ThompsonSampling
3,4.647251699609338,ThompsonSampling
3,4.186320622070728,ThompsonSampling
2,4.526088009534563,ThompsonSampling
3,5.11099920880797,ThompsonSampling
3,5.522380266506825,ThompsonSampling
2,3.123867528017933,ThompsonSampling
3,3.891602808811823,ThompsonSampling
2,3.6693086217020694,ThompsonSampling
3,3.8688572776432024,ThompsonSampling
2,3.5172109022181774,ThompsonSampling
3,4.4626246970576995,ThompsonSampling
3,4.166765924359897,ThompsonSampling
1,1.5747162832063584,ThompsonSampling
3,5.602236502274671,ThompsonSampling
2,4.1646059994353894,ThompsonSampling
3,2.7345906861673592,ThompsonSampling
3,4.965066453316337,ThompsonSampling
2,3.5992102144675573,ThompsonSampling
3,2.2016049682479832,ThompsonSampling
3,3.993937841702816,ThompsonSampling
3,3.5682863534194733,ThompsonSampling
3,1.8990642164217033,ThompsonSampling
1,4.154659547069165,ThompsonSampling
2,2.384975532244586,ThompsonSampling
3,4.857337505227318,ThompsonSampling
3,5.215095692532816,ThompsonSampling
3,3.563160688643693,ThompsonSampling
3,4.402051233886327,ThompsonSampling
2,2.597927455427303,ThompsonSampling
3,3.9673774856973703,ThompsonSampling
3,4.10193109021486,ThompsonSampling
2,3.7369572756174643,ThompsonSampling
3,3.9693176188137644,ThompsonSampling
3,5.109174115806093,ThompsonSampling
2,2.7028126659969995,ThompsonSampling
3,3.0266265259284126,ThompsonSampling
2,3.6895912965324635,ThompsonSampling
3,2.893950510798045,ThompsonSampling
3,3.5230867788099767,ThompsonSampling
2,1.6017236436556617,ThompsonSampling
3,4.717189942500524,ThompsonSampling
1,2.457675455250315,ThompsonSampling
3,3.6520086044497586,ThompsonSampling
3,5.405908266993448,ThompsonSampling
3,3.4441758277901857,ThompsonSampling
3,3.8558682964514865,ThompsonSampling
3,3.1892449720095866,ThompsonSampling
3,4.900697719611938,ThompsonSampling
2,1.8261566213307834,ThompsonSampling
2,1.9880078867848596,ThompsonSampling
0,2.739571706736418,ThompsonSampling
2,3.464166943779468,ThompsonSampling
3,3.804490655648228,ThompsonSampling
1,3.1218212224999906,ThompsonSampling
2,3.861406874556165,ThompsonSampling
3,3.512294660569984,ThompsonSampling
3,3.684843022556173,ThompsonSampling
3,3.720254719366068,ThompsonSampling
3,6.173273873993159,ThompsonSampling
3,4.481527263094304,ThompsonSampling
3,4.936340585306961,ThompsonSampling
3,3.589800926982417,ThompsonSampling
3,3.399405660030772,ThompsonSampling
3,3.879700404063234,ThompsonSampling
3,4.712939756472925,ThompsonSampling
2,2.32739502658239,ThompsonSampling
2,1.8816041676630142,ThompsonSampling
3,3.728044675387627,ThompsonSampling
2,3.584022610900628,ThompsonSampling
3,3.368893483635808,ThompsonSampling
3,3.0057468169436956,ThompsonSampling
2,4.167879870172136,ThompsonSampling
3,3.7053881250143954,ThompsonSampling
3,4.394945116152376,ThompsonSampling
3,4.192294231935645,ThompsonSampling
3,5.613220260117057,ThompsonSampling
2,3.538153175676353,ThompsonSampling
2,3.9705401474053854,ThompsonSampling
2,2.0137200036079337,ThompsonSampling
3,3.6017271314494503,ThompsonSampling
3,3.7061048905846112,ThompsonSampling
3,4.203497305160366,ThompsonSampling
2,2.746546452283503,ThompsonSampling
3,3.5628314035661552,ThompsonSampling
3,3.466889210049239,ThompsonSampling
2,4.037141862261648,ThompsonSampling
2,2.4440346892203215,ThompsonSampling
3,3.65295878642783,ThompsonSampling
3,4.29878829648437,ThompsonSampling
3,4.588787196893759,ThompsonSampling
3,5.623431718841973,ThompsonSampling
3,4.941796732883459,ThompsonSampling
3,3.2390560833149604,ThompsonSampling
3,3.4712561396088377,ThompsonSampling
3,5.04566951376615,ThompsonSampling
3,2.3037059428716837,ThompsonSampling
3,4.490405292797649,ThompsonSampling
3,4.308218059518076,ThompsonSampling
3,4.877173604542245,ThompsonSampling
3,4.420832271980734,ThompsonSampling
3,4.245446385508771,ThompsonSampling
2,2.203173895542915,ThompsonSampling
3,5.137018197321581,ThompsonSampling
3,3.8489339969498366,ThompsonSampling
3,4.4599634150385,ThompsonSampling
1,1.605325092772532,ThompsonSampling
3,4.312327598010618,ThompsonSampling
3,4.4995311331386505,ThompsonSampling
3,5.132243628419603,ThompsonSampling
3,3.353002708630226,ThompsonSampling
3,2.741061934095414,ThompsonSampling
